time_o,voltage,time
9201.647272,3.979219812,0.000271828
9202.281219,3.974509763,0.634218546
9202.915165,3.970170988,1.268165263
9203.683975,3.965449853,2.036975179
9204.65463,3.960095252,3.007630097
9205.983047,3.953865153,4.336047368
9208.185174,3.945789676,6.538173859
9210.98864,3.938288789,9.341640448
9213.792107,3.932733689,12.14510704
9217.335215,3.927280555,15.68821479
9221.963634,3.921721451,20.31663373
9227.887714,3.916205436,26.24071442
9233.811795,3.911920183,32.16479511
9239.735876,3.908530418,38.08887581
9245.659956,3.905840547,44.0129565
9253.351351,3.903154773,51.70435061
9262.807334,3.900783841,61.16033403
9273.588446,3.898940452,71.941446
9284.369558,3.897675129,82.72255798
9297.462242,3.896542667,95.81524207
9310.554926,3.895575823,108.9079262
9327.206258,3.894265597,125.5592585
9343.857591,3.892656918,142.2105908
9364.008043,3.890134091,162.3610432
9384.158496,3.886929738,182.5114957
9408.993033,3.882077928,207.3460334
9438.828821,3.875138789,237.1818209
9468.664608,3.867306154,267.0176083
9508.221074,3.85606595,306.574074
9560.568683,3.840626162,358.9216827
9628.954574,3.820864585,427.3075744
9720.824266,3.796530155,519.1772664
9854.341946,3.766188274,652.6949459
10038.01344,3.730732784,836.3664393
10245.83715,3.689919941,1044.190152
10380.29928,3.653738806,1178.652285
10514.76142,3.602597741,1313.114417
10577.69025,3.579169931,1376.043246
10640.61908,3.55917557,1438.972075
10747.64915,3.531686322,1546.002149
10854.67922,3.509409793,1653.032223
10961.7093,3.490325456,1760.062297
11001.64727,3.483642653,1800.000272
11001.64727,3.483749277,1800.000272
11139.0109,3.462438901,1937.363904
11276.37454,3.441883106,2074.727536
11507.14334,3.404605181,2305.496343
11670.82409,3.370667553,2469.17709
11834.50484,3.325735666,2632.857836
11968.23649,3.284855505,2766.58949
12073.02547,3.255328608,2871.378468
12177.81445,3.228904566,2976.167445
12288.89529,3.199869736,3087.248291
12357.80466,3.175696076,3156.157659
12414.49684,3.146932753,3212.849842
12471.18902,3.106067548,3269.542024
12527.88121,3.053796818,3326.234206
12571.94203,3.00974128,3370.295026
12616.00285,2.966163426,3414.355846
12660.06367,2.922732499,3458.416665
12710.92517,2.867482451,3509.278169
12746.2874,2.820741375,3544.640395
12781.64962,2.762012216,3580.002622
12817.01185,2.685413034,3615.364848
12844.06744,2.610003762,3642.420442
12871.12304,2.515140577,3669.476036
12874.8742,2.5,3673.227205
12874.8742,2.500148382,3673.227205
12874.90868,2.5,3673.261684
12874.90868,2.500008318,3673.261684
12874.91073,2.5,3673.263731
12874.91073,2.500000001,3673.263731
12874.91073,2.5,3673.263731
